DHIL	11.25	11.38	11.25	11.25	6200	48.46	901695660000
DLPX	3.62	3.62	3.38	3.38	8000	3.38	676710060000
DSPG	62.69	62.69	52.50	60.62	668800	53.72	957337260000
DANKY	3.79	3.89	3.79	3.83	222900	3.83	1095836460000
DCGN	3.29	3.40	2.99	3.10	93800	3.10	1027407660000
DWSN	10.75	10.75	10.50	10.75	3000	10.75	777884460000
DDRX	16.90	19.50	16.32	18.95	135000	18.95	1245913260000
DEST	18.00	18.50	17.38	17.50	19800	17.50	768726060000
DHFT	18.75	18.84	18.75	18.83	1600	13.78	1163404860000
DIGA	4.41	4.55	4.15	4.17	1159100	33.36	1098687660000
DWSN	79.19	82.20	77.96	81.48	231000	81.48	1190098860000
DNEX	58.13	59.65	57.86	59.38	91400	59.38	1170230460000
DDMX	13.93	14.02	12.66	13.01	600400	13.01	1228377660000
DARA	1.50	1.50	1.47	1.47	300	587.50	907657260000
DLPX	3.88	3.88	3.75	3.75	12200	3.75	674895660000
DISK	6.13	6.38	6.00	6.25	49900	6.25	745830060000
DWSN	6.85	7.08	6.85	6.97	60400	6.97	1054018860000
DELL	82.87	85.62	82.12	84.87	113449600	2.65	844412460000
DCAI	7.34	7.44	7.09	7.36	7200	7.36	1260345660000
DGII	12.50	13.25	12.50	12.75	56100	4.25	651308460000
DELL	24.19	24.44	22.37	22.44	33314200	22.44	975398460000
DIET	2.80	2.85	2.80	2.82	32100	2.82	1091602860000
DTPI	9.51	9.80	9.51	9.71	194900	7.94	1147417260000
DNEX	58.07	59.73	57.67	59.64	55800	59.64	1143014460000
DRIV	6.97	7.50	6.85	7.42	434500	7.42	1001574060000
DWCH	4.03	4.03	3.73	3.75	7900	3.75	1115017260000
DEPO	3.23	3.23	3.04	3.07	12400	3.07	1053414060000
DENN	2.24	2.27	2.14	2.20	808800	2.20	1242889260000
DHIL	9.40	9.49	9.40	9.49	500	8.18	1088578860000
DCOM	23.54	24.00	23.14	23.14	231200	11.94	1064473260000
DNDN	10.24	10.55	10.04	10.44	621100	10.44	1093590060000
DCOM	14.80	15.71	14.78	15.22	174100	14.13	1222758060000
DISH	25.25	26.50	24.50	25.25	1225600	2.76	857548860000
DAVE	6.85	6.95	6.85	6.95	31800	6.95	1094540460000
DGICA	14.45	15.17	14.22	15.17	26600	14.83	1243321260000
DJCO	27.50	28.00	27.50	28.00	300	28.00	856857660000
DINE	14.77	14.77	14.28	14.77	400	246.79	753091260000
DOVR	4.64	5.13	4.36	4.69	35100	4.69	1204531260000
DNDN	9.21	9.21	8.87	8.90	207800	8.90	1007625660000
DWSN	55.52	55.74	53.52	54.77	133100	54.77	1215759660000
DISK	3.62	3.62	3.38	3.47	70300	3.47	974448060000
DWMT	9.50	9.50	9.45	9.50	1200	9.50	1104220860000
DSWL	9.81	9.81	9.58	9.81	31300	2.23	810284460000
DCGN	2.62	2.74	2.50	2.60	58300	2.60	1037952060000
DEST	8.69	8.69	8.50	8.50	1700	8.50	1003302060000
DXPE	31.95	33.40	30.90	33.05	1708000	16.52	1153897260000
DEER	11.71	12.01	11.60	11.97	13600	5.99	1251097260000
DPTR	4.05	4.15	4.05	4.08	52700	4.08	1054278060000
DHIL	5.09	5.09	5.09	5.09	000	4.39	1068710460000
DLIA	11.30	11.44	11.22	11.39	141900	11.39	1166083260000
DSCM	18.00	18.13	16.75	18.00	4917500	18.00	953193660000
DBLE	5.80	6.26	5.80	6.22	26000	6.22	1233561660000
DLPX	3.50	3.56	3.38	3.38	57400	3.38	670060860000
DDMX	23.37	23.55	23.20	23.36	56500	23.36	1167379260000
DVAX	8.30	9.98	8.05	9.40	2605100	9.40	1077177660000
DYNT	0.69	0.69	0.62	0.65	4700	0.65	1256799660000
DIOD	5.25	5.25	5.13	5.25	27900	1.04	787219260000
DFZ	7.20	7.29	7.20	7.29	1600	6.95	1219042860000
DXCM	12.20	12.30	11.75	11.98	13900	11.98	1121151660000
DAKT	9.30	9.50	9.02	9.22	50200	4.48	1022742060000
DTPI	72.12	74.75	69.69	74.25	260900	60.69	970210860000
DIOD	14.66	14.87	13.10	13.33	891000	13.33	1241766060000
DSCO	2.36	2.55	2.34	2.51	870000	2.51	1162800060000
DISK	7.50	7.50	7.25	7.50	24300	7.50	727948860000
DASTY	40.00	43.17	40.00	41.53	46300	38.53	1024383660000
DISH	26.62	27.00	26.62	27.00	67200	2.95	839401260000
DAVE	2.99	3.24	2.99	3.24	11700	3.24	1237532460000
DRAM	11.87	11.94	11.87	11.87	12600	3.39	905756460000
DARA	1.80	2.20	1.80	2.10	400	84.00	1061881260000
DRAM	3.31	3.37	3.31	3.32	9900	2.85	1055746860000
DDMX	9.94	10.12	9.62	10.00	104100	10.00	902473260000
DRRX	15.39	15.50	15.25	15.44	11300	15.44	975052860000
DAVE	21.76	22.07	21.61	21.84	18600	21.84	1183014060000
DGIT	2.44	2.56	2.00	2.13	12400	21.25	977299260000
DLTR	41.75	43.75	41.75	43.50	542400	12.89	853747260000
DCAI	13.30	13.38	12.96	13.16	50100	13.16	1144047660000
DATA	0.23	0.30	0.23	0.30	6000	0.30	1247122860000
DSCM	3.18	3.20	3.09	3.09	151600	3.09	1131436860000
DXPE	1.40	1.40	1.40	1.40	000	0.70	1001314860000
DSWL	24.62	24.72	24.62	24.72	6300	11.33	1083654060000
DRRX	11.88	12.03	11.80	11.80	65800	11.80	1008230460000
DAIO	5.96	5.98	5.85	5.94	30500	5.94	1211266860000
DITC	2.11	2.29	2.08	2.17	112700	2.17	1214290860000
DORM	10.30	11.09	10.20	11.05	12700	11.05	1154588460000
DHFT	18.05	18.05	17.28	17.67	20800	2.51	780562860000
DATA	0.32	0.32	0.30	0.30	400	0.30	1261468860000
DRRX	7.15	7.53	6.93	7.19	92100	7.19	1024988460000
DHFT	5.31	5.49	5.25	5.25	15000	5.03	1240902060000
DGAS	15.38	15.56	15.38	15.50	5300	9.13	946972860000
DRIV	35.62	35.75	31.00	33.50	1143000	33.50	925887660000
DLTR	43.50	44.00	43.00	43.00	77300	12.74	856512060000
DCOM	20.28	20.98	20.16	20.75	136700	4.06	875862060000
DXPE	30.00	30.86	28.88	29.81	287600	14.90	1156402860000
DNDN	5.88	5.89	5.56	5.79	988800	5.79	1220857260000
DYII	3.55	3.60	3.50	3.60	8000	3.60	1255417260000
DISK	6.75	7.00	6.50	7.00	41500	7.00	720691260000
DOVR	7.45	7.45	7.45	7.45	300	7.45	1156489260000
DUSA	7.63	7.63	7.25	7.37	152200	7.37	855734460000
DGICB	14.25	14.25	14.25	14.25	2800	3.03	790416060000
DUSA	8.50	8.62	8.38	8.50	11900	8.50	733132860000
DWA	27.84	29.40	27.84	28.31	2386000	28.31	1162368060000
DXPE	35.51	35.72	34.12	34.49	327200	17.25	1167897660000
DNDN	6.17	6.20	5.71	5.75	1434700	5.75	1222153260000
DWCH	2.80	3.03	2.80	3.00	19000	1.50	1057647660000
DSCM	18.69	19.44	18.44	18.75	181600	18.75	951984060000
DATA	1.50	1.64	1.50	1.63	6100	1.63	1199779260000
DSPG	23.50	23.85	23.07	23.50	246000	23.50	1080115260000
DSGX	3.88	3.90	3.84	3.87	22700	3.87	1153292460000
DINE	4.50	4.50	4.44	4.50	500	11.46	953798460000
DISH	52.50	53.00	49.37	49.50	2461600	5.40	919843260000
DYNT	1.63	1.63	1.61	1.61	11300	1.61	1115103660000
DSGX	2.60	2.79	2.60	2.79	108800	2.79	1072080060000
DRIV	26.31	26.50	25.17	25.25	716200	25.25	1091689260000
DLLR	19.54	19.59	18.98	19.35	101200	19.35	1256022060000
DITC	1.95	1.99	1.95	1.98	75500	1.98	1036742460000
DITC	19.81	19.81	18.00	18.12	241800	9.06	932972460000
DISCB	24.73	26.05	24.09	25.85	4200	25.85	1190012460000
DCGN	4.11	4.16	4.01	4.16	361200	4.16	1176447660000
DXYN	12.05	12.20	11.12	11.25	79200	11.12	894006060000
DRAM	3.32	3.39	3.32	3.35	15700	3.23	1191567660000
DGICB	10.21	10.21	10.21	10.21	000	4.88	1028098860000
DRIV	31.00	31.25	28.50	28.94	916900	28.94	942825660000
DIOD	8.56	8.62	8.50	8.50	14100	1.68	857548860000
DENN	9.75	9.88	9.56	9.69	12100	9.69	901782060000
DJCO	40.59	40.59	40.59	40.59	000	40.59	1183359660000
DCAI	7.20	7.45	7.20	7.37	9100	7.37	1263542460000
DEIX	9.06	9.31	9.04	9.31	169300	9.31	1176706860000
DORM	7.50	7.50	7.37	7.50	8000	3.75	682844460000
DAKT	38.58	39.40	38.18	39.35	165000	19.23	1143187260000
DATA	4.88	5.13	4.75	5.13	9900	3.42	965286060000
DBLE	1.84	1.84	1.69	1.69	3000	1.69	884073660000
DSCO	1.21	1.23	1.17	1.20	548000	1.20	1237964460000
DRAM	6.63	6.70	6.57	6.62	12800	5.76	1126162860000
DAIO	3.51	3.73	3.51	3.64	6500	3.64	1158130860000
DTV	23.47	23.59	23.23	23.36	4410800	23.36	1180594860000
DGIT	7.31	8.19	7.31	8.00	43600	80.00	953884860000
DXPE	14.74	15.15	14.30	14.64	95900	14.64	1229328060000
DECK	16.50	17.25	16.50	16.50	64600	16.50	777798060000
DATA	5.62	5.62	5.25	5.25	9300	3.50	880358460000
DSWL	21.20	21.55	21.05	21.05	4700	5.95	1026370860000
DISCB	24.81	26.00	24.81	26.00	6000	26.00	1186556460000
DEST	13.69	14.85	13.69	14.85	21000	14.85	1015228860000
DATA	2.40	2.40	2.35	2.35	5600	1.57	990169260000
DXYN	10.10	10.10	9.64	9.99	4800	9.13	697449660000
DNEX	58.88	59.94	58.64	59.45	58900	59.45	1108368060000
DGAS	14.25	14.25	14.25	14.25	1200	8.56	955436460000
DIOD	11.07	11.32	10.79	11.13	348100	11.13	1224486060000
DXPE	8.20	8.41	8.11	8.38	176800	4.19	1117090860000
DGICB	11.00	11.00	10.90	10.90	2800	5.30	1047628860000
DRCO	10.20	10.35	10.20	10.35	12000	10.35	1214290860000
DGAS	14.38	15.38	14.38	15.38	11100	9.24	958978860000
DGII	22.25	22.25	21.50	21.50	96400	21.50	791539260000
DNDN	7.51	7.63	7.40	7.52	4186100	7.52	1185951660000
DFZ	7.62	7.62	7.25	7.37	36400	3.17	721296060000
DJCO	45.00	45.00	45.00	45.00	000	45.00	1112169660000
DHIL	10.00	10.25	9.10	9.61	3900	8.28	1084518060000
DLPX	0.15	0.15	0.15	0.15	20000	0.15	1218438060000
DCOM	22.50	22.62	22.26	22.44	15200	4.52	920620860000
DTSI	18.85	19.20	18.55	18.79	117900	18.79	1108627260000
DENN	4.32	4.39	4.23	4.30	512800	4.30	1142236860000
DVAX	5.94	6.02	5.00	5.22	217000	5.22	1109664060000
DPTR	14.20	14.41	13.95	14.39	219200	14.39	1106726460000
DTSI	26.75	27.95	26.67	26.71	30700	26.71	1067241660000
DAIO	2.34	2.35	2.28	2.35	5600	2.35	988873260000
DWA	26.44	26.97	26.31	26.75	203500	26.75	1138608060000
DITC	2.73	2.73	2.67	2.70	27700	2.70	1047974460000
DHFT	5.66	5.75	5.37	5.66	56800	0.80	641718060000
DUSA	11.72	13.00	11.51	12.30	959300	12.30	1077091260000
DGII	19.25	20.00	19.25	19.88	119000	19.88	740041260000
DISH	53.50	54.25	52.75	53.06	920800	5.79	918115260000
DWCH	3.51	3.67	3.50	3.59	76000	3.59	1202371260000
DFR	0.61	0.70	0.60	0.69	14600	6.31	1218092460000
DLTR	29.79	30.59	28.30	28.71	1091800	28.71	1038816060000
DLPX	2.75	3.00	2.75	2.75	6100	2.75	654246060000
DDSS	5.10	5.12	4.95	4.96	449400	4.96	1161154860000
DFZ	8.12	8.31	8.06	8.25	43300	7.87	930121260000
DELL	9.00	10.63	9.00	9.75	15945600	0.10	656146860000
DWSN	75.93	79.00	74.68	78.01	190700	78.01	1191999660000
DELL	46.75	48.06	46.19	47.69	20391900	47.69	936255660000
DWSN	21.11	21.95	21.11	21.67	57000	21.67	1102579260000
DRCO	16.70	16.71	16.62	16.67	8200	16.67	1078905660000
DJCO	40.99	41.01	40.99	41.01	300	41.01	1210057260000
DEAR	6.67	7.23	6.50	6.99	8600	6.99	1204272060000
DITC	20.25	23.88	20.19	21.38	638600	10.69	930812460000
DCAI	19.38	20.94	19.02	19.99	241300	19.99	1111564860000
DRRX	3.09	3.27	3.00	3.24	201300	3.24	1036051260000
DXYN	11.45	11.45	10.83	10.83	7900	10.67	884073660000
DRCO	10.00	10.00	9.85	9.85	25400	9.85	1164614460000
DISH	28.12	29.81	27.62	29.56	1656900	25.82	981360060000
DLPX	3.00	3.38	3.00	3.38	5200	3.38	652086060000
DHFT	13.92	14.02	13.63	13.92	102800	1.98	757756860000
DNDN	4.46	4.53	4.42	4.45	1777200	4.45	1214550060000
DGICA	17.56	17.94	17.39	17.90	33400	16.92	1206514860000
DBRN	21.00	21.87	21.00	21.46	74400	5.36	1002870060000
DTLK	2.52	2.54	2.46	2.53	10000	2.53	1237359660000
DFZ	3.18	3.24	3.15	3.15	8700	3.01	988268460000
DEAR	20.51	20.75	20.10	20.75	1400	15.48	1055919660000
DGIT	22.55	23.43	22.46	22.52	146600	22.52	1192518060000
DCOM	18.27	18.27	18.04	18.21	9800	3.57	868604460000
DSCO	6.19	6.25	5.00	5.25	187600	5.25	955436460000
DMND	21.83	22.42	21.33	22.32	87800	21.96	1193727660000
DSWL	10.35	10.47	9.80	10.10	45700	2.41	933231660000
DNEX	36.25	36.25	35.25	35.25	10400	8.81	759571260000
DAIO	3.75	4.00	3.75	4.00	3500	4.00	718959660000
DHFT	12.22	12.50	12.22	12.41	12100	3.54	854352060000
DNBF	19.00	19.00	19.00	19.00	000	11.47	999759660000
DDRX	3.15	3.21	3.05	3.15	2500	3.15	1200470460000
DISK	3.81	3.94	3.68	3.84	60400	3.84	1068192060000
DAVE	3.47	3.55	3.06	3.55	21000	3.55	1232524860000
DEAR	22.75	22.75	22.75	22.75	000	17.83	1080288060000
DSGX	4.25	4.25	4.13	4.13	3400	4.13	1183014060000
DRAM	9.75	9.94	9.63	9.94	13200	5.68	930639660000
DTSI	30.45	30.75	29.80	30.23	351400	30.23	1263456060000
DLTR	28.47	29.00	28.40	28.80	1152900	28.80	1111996860000
DJCO	24.50	25.00	24.50	25.00	1500	25.00	833266860000
DARA	1.30	1.30	1.05	1.05	600	42.00	1021618860000
DISH	25.88	27.44	24.88	27.06	5675700	23.64	976521660000
DCTH	1.70	1.70	1.53	1.55	41700	1.55	1235030460000
DRCO	8.38	8.38	8.38	8.38	100	6.98	862297260000
DXYN	3.99	4.00	3.69	3.96	16100	3.96	1039075260000
DYAX	2.05	2.05	1.98	2.01	195300	2.01	1239951660000
DXYN	3.17	3.17	3.17	3.17	1000	3.17	1056524460000
DLPX	4.12	4.12	4.12	4.12	11100	4.12	647852460000
DORM	8.38	8.38	7.63	8.38	201600	4.19	733392060000
DORM	8.00	8.50	8.00	8.00	10400	4.00	705135660000
DCGN	9.90	9.91	9.17	9.35	541400	9.35	1007107260000
DSCO	1.31	1.37	1.25	1.37	10000	1.37	933145260000
DCAI	2.53	2.56	2.50	2.50	14000	1.25	884073660000
DIET	1.60	1.64	1.60	1.64	2000	1.64	1008230460000
DAKT	22.33	22.42	21.82	21.88	582300	21.44	1156402860000
DUCK	8.75	8.75	8.75	8.75	300	8.75	795081660000
DORM	25.00	25.12	25.00	25.10	6000	12.55	1107936060000
DWSN	8.81	9.00	8.81	8.88	12500	8.88	986367660000
DELL	39.38	41.25	39.06	39.88	30289400	39.88	922780860000
DEST	22.30	22.40	20.42	21.26	38100	21.26	1053414060000
DIOD	9.76	10.00	9.76	9.82	12900	2.91	1040630460000
DISCB	15.10	15.10	15.06	15.08	900	15.08	1144134060000
DEIX	0.15	0.15	0.10	0.12	10300	0.12	1243321260000
DSPG	12.60	12.91	12.57	12.81	487500	12.81	1198224060000
DYII	3.56	4.09	3.56	4.09	2100	4.09	1131696060000
DHIL	79.60	84.75	79.25	80.06	18600	68.97	1223449260000
DGICA	19.08	19.10	18.85	18.88	24200	17.45	1170748860000
DARA	3.70	3.70	3.50	3.60	600	144.00	1064559660000
DRCO	14.39	14.39	14.01	14.21	3400	14.21	1120201260000
DIOD	14.00	14.13	13.62	13.75	187200	2.72	817718460000
DBLE	20.30	20.32	20.06	20.32	1400	20.32	1123743660000
DELL	13.21	13.22	12.81	12.81	47307100	12.81	1260259260000
DTPI	15.67	17.42	15.66	16.16	767900	13.21	988095660000
DDRX	2.32	2.53	2.31	2.37	7300	2.37	1207033260000
DXYN	16.40	16.69	16.07	16.57	26800	16.57	1127458860000
DNEX	32.38	32.75	32.25	32.75	457600	8.19	751014060000
DJCO	38.75	38.75	38.75	38.75	2700	38.75	922867260000
DLPX	3.38	3.38	3.38	3.38	300	3.38	643618860000
DUCK	21.75	21.85	21.23	21.23	900	21.23	1202976060000
DGIT	1.08	1.08	1.00	1.03	84700	10.30	1029394860000
DJCO	26.24	26.24	26.24	26.24	000	26.24	1063350060000
DMAN	8.65	9.00	8.33	8.82	111400	8.82	1215586860000
DGII	16.00	17.25	15.88	16.44	445200	16.44	944553660000
DCAI	5.55	5.72	5.30	5.72	8400	5.72	1235462460000
DLIA	9.14	9.20	8.95	9.20	205500	9.20	1175151660000
DBLEP	16.51	17.01	16.51	16.90	3100	15.05	1229673660000
DRAM	5.24	5.26	5.13	5.21	9200	4.58	1137484860000
DJCO	39.98	39.98	39.98	39.98	000	39.98	1186038060000
DIGA	2.28	2.35	2.24	2.34	93500	18.72	1148022060000
DIOD	4.88	5.13	4.88	5.13	13800	1.01	928393260000
DRRX	3.74	3.85	3.53	3.68	320100	3.68	1084950060000
DASTY	57.91	59.04	57.86	58.25	4400	56.78	1199347260000
DECK	13.75	14.50	13.75	14.25	43500	14.25	800175660000
DRIV	6.11	6.22	5.75	5.75	99600	5.75	983260860000
DYNT	0.85	0.85	0.80	0.84	11800	0.84	1249974060000
DNDN	13.91	13.92	13.50	13.74	478400	13.74	1082617260000
DUSA	10.54	10.54	10.19	10.40	99100	10.40	1137657660000
DAKT	36.38	36.51	35.51	36.05	631200	35.32	1169020860000
DWSN	19.50	19.50	18.38	18.94	33300	18.94	869727660000
DLPX	2.62	2.87	2.62	2.87	6400	2.87	640854060000
DLTR	29.81	30.18	29.81	30.06	626800	30.06	1166774460000
DYII	6.18	6.19	5.93	5.93	35000	5.93	1210057260000
DUSA	4.88	4.88	4.88	4.88	100	4.88	771231660000
DLPX	2.75	2.75	2.56	2.56	4900	2.56	640335660000
DRCO	10.25	10.25	9.88	9.88	11800	8.23	845622060000
DORM	6.50	6.50	6.25	6.50	13000	3.25	793526460000
DELL	26.75	26.87	25.87	26.25	54700800	0.41	705740460000
DECK	25.95	26.00	24.40	24.50	3340800	24.50	1133424060000
DISCA	14.96	15.06	14.82	15.03	413700	15.03	1163145660000
DYII	6.00	6.00	5.65	5.80	54500	5.80	1089097260000
DBRN	23.59	23.59	22.34	22.99	1510400	11.49	1121324460000
DGAS	15.75	15.75	15.75	15.75	1100	5.77	709455660000
DANKY	18.60	18.60	17.87	18.24	372600	8.93	731750460000
DAVE	6.02	6.18	5.93	6.14	89100	6.14	1249369260000
DXYN	11.46	11.46	11.46	11.46	4400	10.59	713516460000
DSCO	5.75	5.94	5.56	5.69	78600	5.69	963471660000
DEAR	0.65	0.66	0.60	0.64	27000	0.64	1259308860000
DARA	14.00	15.00	14.00	15.00	500	6000.00	836550060000
DBRN	30.71	30.71	29.25	29.26	82800	7.32	1019545260000
DISK	4.34	4.50	4.03	4.12	110900	4.12	969260460000
DCOM	26.75	26.75	26.25	26.31	68200	5.69	980928060000
DASTY	39.71	40.00	39.18	39.43	160900	36.97	1080028860000
DEPO	2.20	2.20	2.04	2.04	299200	2.04	1190012460000
DATA	1.70	1.70	1.65	1.65	1400	1.10	1032159660000
DIVX	26.00	26.74	25.25	26.20	1074700	26.20	1161673260000
DORM	7.00	7.37	6.88	7.37	57200	3.69	685090860000
DROOY	6.41	6.48	6.28	6.31	74000	6.31	1264579260000
DRYS	15.63	15.85	15.50	15.74	84200	13.90	1125039660000
DNBF	19.75	19.75	19.75	19.75	000	17.33	1181718060000
DISCA	13.85	13.89	13.68	13.84	1150500	13.84	1148540460000
DRCO	4.58	4.58	4.58	4.58	600	3.78	652431660000
DGIT	20.40	20.43	19.30	19.60	659000	19.60	1243494060000
DEAR	15.37	15.37	15.00	15.00	7500	9.21	896252460000
DELL	24.26	25.20	23.90	24.49	26443900	24.49	989910060000
DJCO	41.25	41.25	41.25	41.25	000	41.25	1199347260000
DSGX	3.46	3.51	3.37	3.49	7100	3.49	1020322860000
DPTR	17.14	17.59	16.82	17.26	487800	17.26	1147762860000
DANKY	20.88	21.25	20.63	20.88	238500	20.51	777798060000
DYAX	3.49	3.49	3.34	3.36	113600	3.36	1159167660000
DEST	7.00	7.00	7.00	7.00	1100	7.00	901004460000
DAKT	25.02	25.99	24.60	25.97	246400	12.63	1101110460000
DIGA	0.58	0.58	0.55	0.56	43300	4.48	1218092460000
DYII	7.94	7.94	7.94	7.94	000	3.97	966236460000
DMRC	15.93	15.96	15.63	15.92	12200	15.92	1264665660000
DXPE	1.15	1.15	1.15	1.15	000	0.57	995526060000
DYII	1.00	1.25	1.00	1.25	900	1.25	840783660000
DAKT	4.25	4.25	3.87	4.25	12800	0.52	822556860000
DGII	12.25	12.50	12.25	12.50	5400	4.17	656319660000
DNBF	29.25	29.25	29.25	29.25	000	20.50	1073894460000
DGII	12.94	12.98	12.50	12.65	148200	12.65	1155020460000
DUSA	15.00	15.06	14.87	15.06	134600	15.06	936860460000
DIET	3.80	3.80	3.59	3.76	55800	3.76	1098428460000
DIOD	14.25	15.15	13.94	15.12	821700	4.48	1051599660000
DRAM	7.25	7.44	7.25	7.25	60000	2.07	841129260000
DISH	24.75	25.50	24.75	25.25	619200	2.76	841129260000
DRAM	7.62	7.75	7.62	7.75	6000	2.21	849772860000
DTV	22.68	23.51	22.68	23.12	4667300	23.12	1199088060000
DCGN	4.18	4.34	4.15	4.32	478900	4.32	1171008060000
DFZ	5.44	5.94	5.38	5.69	13400	5.43	937292460000
DORM	6.50	7.25	6.50	6.50	35200	3.25	708246060000
DRRX	6.21	6.24	5.98	6.00	484600	6.00	1142928060000
DIET	3.82	3.83	3.70	3.76	39000	3.76	1156143660000
DXCM	7.20	7.34	7.10	7.11	105700	7.11	1213081260000
DISH	17.02	17.13	16.45	17.08	4156400	17.08	1248764460000
DEST	9.50	9.50	9.38	9.38	3100	9.38	869468460000
DGAS	18.37	18.62	18.37	18.62	1900	10.24	916992060000
DARA	1.05	1.12	0.95	1.02	1200	406.25	886752060000
DRAD	4.70	4.84	4.70	4.80	13700	4.80	1147762860000
DWCH	5.63	5.94	5.54	5.85	52100	5.85	1199347260000
DEAR	26.01	26.03	26.00	26.03	2500	21.41	1095058860000
DNDN	11.08	11.45	11.00	11.21	951700	11.21	1086332460000
DORM	9.68	9.90	9.03	9.88	11800	9.88	1213945260000
DROOY	1.75	1.75	1.58	1.63	46600	15.56	945676860000
DRAM	6.08	6.25	6.00	6.20	7300	5.31	1022655660000
DTV	24.06	24.25	24.06	24.16	3998300	24.16	1178262060000
DGICB	17.12	17.12	17.12	17.12	1900	3.69	802422060000
DAKT	23.87	24.28	23.44	23.53	486000	23.12	1185174060000
DAKT	4.62	4.75	4.44	4.62	43200	0.56	819532860000
DWSN	11.00	11.00	10.50	10.75	15700	10.75	861865260000
DAKT	15.28	15.32	14.98	15.14	121600	7.36	1067932860000
DARA	3.95	4.15	3.95	4.05	300	162.00	1123052460000
DWSN	9.25	9.50	9.25	9.50	7000	9.50	972025260000
DUCK	16.09	16.39	16.09	16.36	2800	16.36	1097132460000
DHIL	84.00	84.00	84.00	84.00	100	72.37	1186038060000
DRAD	4.03	4.03	3.84	3.95	45300	3.95	1145516460000
DRIV	58.50	59.52	57.89	58.01	1489000	58.01	1178089260000
DRCO	10.05	10.05	10.00	10.04	13000	10.04	1162800060000
DRIV	24.62	25.06	24.13	24.62	248900	24.62	936169260000
DGICB	15.00	15.00	15.00	15.00	4100	3.19	777193260000
DELL	48.38	50.31	48.38	50.00	18407300	50.00	961570860000
DSTI	1.85	1.87	1.59	1.65	287000	1.65	1225090860000
DITC	147.87	171.50	147.87	164.00	1738600	82.00	942048060000
DELL	42.88	43.13	42.25	42.25	37312000	0.66	791107260000
DYII	3.81	3.85	3.81	3.85	500	3.85	1131350460000
DGIT	6.62	6.75	6.62	6.69	700	66.88	872492460000
DDIC	1.85	1.86	1.80	1.83	12100	12.81	1121324460000
DGIT	5.50	5.70	5.25	5.58	13500	5.58	1149058860000
DAIO	3.03	3.11	2.91	3.00	10500	3.00	1081148460000
DGAS	18.75	18.75	18.25	18.75	2000	8.92	848304060000
DVAX	1.82	1.87	1.80	1.83	559700	1.83	1249369260000
DISK	3.49	3.58	3.48	3.58	3400	3.58	1165219260000
DUSA	6.25	6.44	6.25	6.38	38400	6.38	859276860000
DPTR	17.58	17.82	16.84	17.33	455600	17.33	1123570860000
DBRN	9.75	9.75	9.50	9.50	32000	2.38	805532460000
DCTH	2.67	2.87	2.67	2.82	307400	2.82	1120114860000
DGAS	27.02	27.49	26.87	27.00	4700	24.95	1217833260000
DTV	23.54	23.59	22.99	23.13	7059900	23.13	1172131260000
DPTR	19.00	19.00	18.34	18.56	281800	18.56	1125644460000
DBRN	18.12	18.20	17.95	17.97	272000	8.98	1117177260000
DUSA	6.62	6.75	6.50	6.69	91800	6.69	915523260000
DVAX	0.88	0.95	0.82	0.91	449000	0.91	1240556460000
DRYS	126.85	126.99	120.35	123.50	2138900	121.03	1193382060000
DOVR	3.03	3.03	3.03	3.03	200	3.03	1219215660000
DEAR	20.89	20.90	20.89	20.90	700	15.60	1064300460000
DISK	6.38	7.00	6.38	6.69	195800	6.69	949996860000
DARA	3.25	3.30	3.00	3.30	300	132.00	1066806060000
DYAX	3.15	3.35	3.15	3.31	215900	3.31	1257148860000
DECK	3.00	3.06	2.94	3.00	55800	3.00	927183660000
DIET	3.15	3.24	3.10	3.21	37000	3.21	1112598060000
DRWI	9.12	9.17	9.07	9.07	9200	9.07	1254812460000
DBLE	2.25	2.25	2.25	2.25	1800	2.25	878198460000
DFZ	5.38	5.38	5.19	5.19	6900	4.95	934873260000
DCOM	25.81	26.25	25.50	26.00	348800	13.41	1066114860000
DGAS	16.25	16.75	15.75	16.75	14700	7.47	813913260000
DNBF	14.00	14.00	14.00	14.00	000	13.33	1213686060000
DGIT	2.44	2.50	2.44	2.50	1800	25.00	907830060000
DWA	39.60	40.13	39.10	39.80	820800	39.80	1111392060000
DGII	12.28	12.40	11.87	12.00	74800	12.00	1148626860000
DJCO	33.50	33.50	33.50	33.50	000	33.50	1087801260000
DARA	0.39	0.39	0.38	0.39	148200	0.39	1261036860000
DCAI	8.08	9.24	8.03	8.96	37200	8.96	1197532860000
DAIO	4.75	4.75	4.63	4.75	3700	4.75	863074860000
DWCH	2.50	2.56	2.37	2.37	150600	5.34	875257260000
DROOY	7.48	7.52	7.15	7.18	107300	7.12	1251097260000
DSCO	2.25	2.25	2.12	2.12	4000	2.12	907311660000
DASTY	24.70	25.74	24.60	25.44	9200	23.60	1037779260000
DWSN	19.25	19.25	18.75	19.00	8000	19.00	872060460000
DATA	6.04	6.20	5.95	6.07	44600	6.07	1155798060000
DNEX	30.00	30.75	30.00	30.13	163600	7.53	754128060000
DXPE	6.83	6.93	6.76	6.89	25000	3.44	1120028460000
DIVX	11.96	12.22	11.07	11.44	708800	11.44	1204012860000
DRAM	1.54	1.54	1.43	1.53	12500	1.53	1249455660000
DOVR	5.17	5.21	4.91	5.21	700	5.21	1186556460000
DMLP	22.53	22.72	22.12	22.20	19800	21.63	1254380460000
