close /9223370858970775807	DTSI	22.38	1177884000000				
volume/9223370858970775807	DTSI	211000	1177884000000				
adj   /9223370858970775807	DTSI	22.38	1177884000000				
open  /9223371233341975807	DWCH	3.87	803512800000				
high  /9223371233341975807	DWCH	3.94	803512800000				
low   /9223371233341975807	DWCH	3.75	803512800000				
close /9223371233341975807	DWCH	3.75	803512800000				
volume/9223371233341975807	DWCH	223400	803512800000				
adj   /9223371233341975807	DWCH	8.44	803512800000				
open  /9223370775331975807	DJCO	58.00	1261522800000				
high  /9223370775331975807	DJCO	58.00	1261522800000				
low   /9223370775331975807	DJCO	58.00	1261522800000				
close /9223370775331975807	DJCO	58.00	1261522800000				
volume/9223370775331975807	DJCO	1000	1261522800000				
adj   /9223370775331975807	DJCO	58.00	1261522800000				
open  /9223370924721175807	DGICB	16.29	1112133600000				
high  /9223370924721175807	DGICB	16.29	1112133600000				
low   /9223370924721175807	DGICB	15.95	1112133600000				
close /9223370924721175807	DGICB	16.00	1112133600000				
volume/9223370924721175807	DGICB	1600	1112133600000				
adj   /9223370924721175807	DGICB	10.87	1112133600000				
open  /9223370939841175807	DRIV	30.15	1097013600000				
high  /9223370939841175807	DRIV	30.40	1097013600000				
low   /9223370939841175807	DRIV	29.53	1097013600000				
close /9223370939841175807	DRIV	29.90	1097013600000				
volume/9223370939841175807	DRIV	413900	1097013600000				
adj   /9223370939841175807	DRIV	29.90	1097013600000				
open  /9223371039460375807	DROOY	1.03	997394400000				
high  /9223371039460375807	DROOY	1.06	997394400000				
low   /9223371039460375807	DROOY	0.98	997394400000				
close /9223371039460375807	DROOY	1.00	997394400000				
volume/9223371039460375807	DROOY	111100	997394400000				
adj   /9223371039460375807	DROOY	9.57	997394400000				
open  /9223371041361175807	DSWL	16.40	995493600000				
high  /9223371041361175807	DSWL	16.50	995493600000				
low   /9223371041361175807	DSWL	16.40	995493600000				
close /9223371041361175807	DSWL	16.50	995493600000				
volume/9223371041361175807	DSWL	1600	995493600000				
adj   /9223371041361175807	DSWL	4.42	995493600000				
open  /9223371022522375807	DORM	6.80	1014332400000				
high  /9223371022522375807	DORM	6.98	1014332400000				
low   /9223371022522375807	DORM	6.80	1014332400000				
close /9223371022522375807	DORM	6.98	1014332400000				
volume/9223371022522375807	DORM	12000	1014332400000				
adj   /9223371022522375807	DORM	3.49	1014332400000				
open  /9223371224871175807	DEST	17.00	811983600000				
high  /9223371224871175807	DEST	17.25	811983600000				
low   /9223371224871175807	DEST	16.75	811983600000				
close /9223371224871175807	DEST	16.75	811983600000				
volume/9223371224871175807	DEST	700	811983600000				
adj   /9223371224871175807	DEST	16.75	811983600000				
open  /9223370927827975807	DATA	15.01	1109026800000				
high  /9223370927827975807	DATA	15.79	1109026800000				
low   /9223370927827975807	DATA	15.00	1109026800000				
close /9223370927827975807	DATA	15.12	1109026800000				
volume/9223370927827975807	DATA	43500	1109026800000				
adj   /9223370927827975807	DATA	10.08	1109026800000				
open  /9223370881089175807	DVAX	4.09	1155765600000				
high  /9223370881089175807	DVAX	4.14	1155765600000				
low   /9223370881089175807	DVAX	3.95	1155765600000				
close /9223370881089175807	DVAX	3.98	1155765600000				
volume/9223370881089175807	DVAX	24300	1155765600000				
adj   /9223370881089175807	DVAX	3.98	1155765600000				
open  /9223371030557575807	DRCO	14.98	1006297200000				
high  /9223371030557575807	DRCO	14.98	1006297200000				
low   /9223371030557575807	DRCO	14.70	1006297200000				
close /9223371030557575807	DRCO	14.70	1006297200000				
volume/9223371030557575807	DRCO	4700	1006297200000				
adj   /9223371030557575807	DRCO	14.70	1006297200000				
open  /9223371126720775807	DEPO	9.62	910134000000				
high  /9223371126720775807	DEPO	10.00	910134000000				
low   /9223371126720775807	DEPO	9.13	910134000000				
close /9223371126720775807	DEPO	9.38	910134000000				
volume/9223371126720775807	DEPO	10500	910134000000				
adj   /9223371126720775807	DEPO	9.38	910134000000				
open  /9223371288033175807	DWSN	9.50	748821600000				
high  /9223371288033175807	DWSN	9.50	748821600000				
low   /9223371288033175807	DWSN	9.00	748821600000				
close /9223371288033175807	DWSN	9.00	748821600000				
volume/9223371288033175807	DWSN	2600	748821600000				
adj   /9223371288033175807	DWSN	9.00	748821600000				
open  /9223371131994775807	DASTY	47.32	904860000000				
high  /9223371131994775807	DASTY	48.07	904860000000				
low   /9223371131994775807	DASTY	43.95	904860000000				
close /9223371131994775807	DASTY	45.69	904860000000				
volume/9223371131994775807	DASTY	309500	904860000000				
adj   /9223371131994775807	DASTY	41.65	904860000000				
open  /9223371096052375807	DSGX	3.94	940802400000				
high  /9223371096052375807	DSGX	4.06	940802400000				
low   /9223371096052375807	DSGX	3.62	940802400000				
close /9223371096052375807	DSGX	4.06	940802400000				
volume/9223371096052375807	DSGX	162900	940802400000				
adj   /9223371096052375807	DSGX	4.06	940802400000				
open  /9223370792874775807	DRRX	2.63	1243980000000				
high  /9223370792874775807	DRRX	2.75	1243980000000				
low   /9223370792874775807	DRRX	2.57	1243980000000				
close /9223370792874775807	DRRX	2.73	1243980000000				
volume/9223370792874775807	DRRX	144400	1243980000000				
adj   /9223370792874775807	DRRX	2.73	1243980000000				
open  /9223370927223175807	DRYS	22.70	1109631600000				
high  /9223370927223175807	DRYS	23.10	1109631600000				
low   /9223370927223175807	DRYS	22.15	1109631600000				
close /9223370927223175807	DRYS	22.90	1109631600000				
volume/9223370927223175807	DRYS	475000	1109631600000				
adj   /9223370927223175807	DRYS	19.99	1109631600000				
open  /9223371037645975807	DNDN	10.00	999208800000				
high  /9223371037645975807	DNDN	10.00	999208800000				
low   /9223371037645975807	DNDN	9.50	999208800000				
close /9223371037645975807	DNDN	9.65	999208800000				
volume/9223371037645975807	DNDN	56000	999208800000				
adj   /9223371037645975807	DNDN	9.65	999208800000				
open  /9223370794689175807	DANKY	0.11	1242165600000				
high  /9223370794689175807	DANKY	0.11	1242165600000				
low   /9223370794689175807	DANKY	0.11	1242165600000				
close /9223370794689175807	DANKY	0.11	1242165600000				
volume/9223370794689175807	DANKY	800	1242165600000				
adj   /9223370794689175807	DANKY	0.11	1242165600000				
open  /9223371214330375807	DGII	21.25	822524400000				
high  /9223371214330375807	DGII	23.12	822524400000				
low   /9223371214330375807	DGII	20.87	822524400000				
close /9223371214330375807	DGII	22.75	822524400000				
volume/9223371214330375807	DGII	628800	822524400000				
adj   /9223371214330375807	DGII	22.75	822524400000				
open  /9223371103914775807	DROOY	1.37	932940000000				
high  /9223371103914775807	DROOY	1.41	932940000000				
low   /9223371103914775807	DROOY	1.34	932940000000				
close /9223371103914775807	DROOY	1.34	932940000000				
volume/9223371103914775807	DROOY	22500	932940000000				
adj   /9223371103914775807	DROOY	12.87	932940000000				
open  /9223370866570375807	DSCM	3.08	1170284400000				
high  /9223370866570375807	DSCM	3.25	1170284400000				
low   /9223370866570375807	DSCM	2.98	1170284400000				
close /9223370866570375807	DSCM	3.24	1170284400000				
volume/9223370866570375807	DSCM	1489700	1170284400000				
adj   /9223370866570375807	DSCM	3.24	1170284400000				
open  /9223370977857175807	DEPO	5.18	1058997600000				
high  /9223370977857175807	DEPO	5.24	1058997600000				
low   /9223370977857175807	DEPO	5.15	1058997600000				
close /9223370977857175807	DEPO	5.24	1058997600000				
volume/9223370977857175807	DEPO	9600	1058997600000				
adj   /9223370977857175807	DEPO	5.24	1058997600000				
open  /9223370845578775807	DUCK	36.27	1191276000000				
high  /9223370845578775807	DUCK	36.59	1191276000000				
low   /9223370845578775807	DUCK	35.50	1191276000000				
close /9223370845578775807	DUCK	36.10	1191276000000				
volume/9223370845578775807	DUCK	7800	1191276000000				
adj   /9223370845578775807	DUCK	36.10	1191276000000				
open  /9223370949690775807	DDMX	13.71	1087164000000				
high  /9223370949690775807	DDMX	13.78	1087164000000				
low   /9223370949690775807	DDMX	13.45	1087164000000				
close /9223370949690775807	DDMX	13.67	1087164000000				
volume/9223370949690775807	DDMX	51000	1087164000000				
adj   /9223370949690775807	DDMX	13.67	1087164000000				
open  /9223370956858375807	DELL	33.25	1079996400000				
high  /9223370956858375807	DELL	33.51	1079996400000				
low   /9223370956858375807	DELL	33.05	1079996400000				
close /9223370956858375807	DELL	33.17	1079996400000				
volume/9223370956858375807	DELL	20594200	1079996400000				
adj   /9223370956858375807	DELL	33.17	1079996400000				
open  /9223371089395975807	DXPE	2.12	947458800000				
high  /9223371089395975807	DXPE	2.50	947458800000				
low   /9223371089395975807	DXPE	2.12	947458800000				
close /9223371089395975807	DXPE	2.50	947458800000				
volume/9223371089395975807	DXPE	6600	947458800000				
adj   /9223371089395975807	DXPE	1.25	947458800000				
open  /9223370881261975807	DEPO	3.95	1155592800000				
high  /9223370881261975807	DEPO	4.09	1155592800000				
low   /9223370881261975807	DEPO	3.77	1155592800000				
close /9223370881261975807	DEPO	3.80	1155592800000				
volume/9223370881261975807	DEPO	172400	1155592800000				
adj   /9223370881261975807	DEPO	3.80	1155592800000				
open  /9223370997725575807	DRIV	12.89	1039129200000				
high  /9223370997725575807	DRIV	13.17	1039129200000				
low   /9223370997725575807	DRIV	12.59	1039129200000				
close /9223370997725575807	DRIV	12.95	1039129200000				
volume/9223370997725575807	DRIV	223300	1039129200000				
adj   /9223370997725575807	DRIV	12.95	1039129200000				
open  /9223370923943575807	DLPX	2.92	1112911200000				
high  /9223370923943575807	DLPX	2.92	1112911200000				
low   /9223370923943575807	DLPX	2.87	1112911200000				
close /9223370923943575807	DLPX	2.90	1112911200000				
volume/9223370923943575807	DLPX	2500	1112911200000				
adj   /9223370923943575807	DLPX	2.90	1112911200000				
open  /9223371268765975807	DAKT	8.25	768088800000				
high  /9223371268765975807	DAKT	8.25	768088800000				
low   /9223371268765975807	DAKT	7.75	768088800000				
close /9223371268765975807	DAKT	7.75	768088800000				
volume/9223371268765975807	DAKT	7200	768088800000				
adj   /9223371268765975807	DAKT	0.94	768088800000				
open  /9223371138647575807	DISK	5.31	898207200000				
high  /9223371138647575807	DISK	5.31	898207200000				
low   /9223371138647575807	DISK	5.12	898207200000				
close /9223371138647575807	DISK	5.19	898207200000				
volume/9223371138647575807	DISK	36500	898207200000				
adj   /9223371138647575807	DISK	5.19	898207200000				
open  /9223370861994775807	DIET	3.50	1174860000000				
high  /9223370861994775807	DIET	3.51	1174860000000				
low   /9223370861994775807	DIET	3.20	1174860000000				
close /9223370861994775807	DIET	3.50	1174860000000				
volume/9223370861994775807	DIET	127600	1174860000000				
adj   /9223370861994775807	DIET	3.50	1174860000000				
open  /9223371129316375807	DAKT	10.38	907538400000				
high  /9223371129316375807	DAKT	10.38	907538400000				
low   /9223371129316375807	DAKT	9.00	907538400000				
close /9223371129316375807	DAKT	9.25	907538400000				
volume/9223371129316375807	DAKT	59200	907538400000				
adj   /9223371129316375807	DAKT	1.12	907538400000				
open  /9223370980535575807	DIOD	18.00	1056319200000				
high  /9223370980535575807	DIOD	19.37	1056319200000				
low   /9223370980535575807	DIOD	17.41	1056319200000				
close /9223370980535575807	DIOD	19.07	1056319200000				
volume/9223370980535575807	DIOD	462200	1056319200000				
adj   /9223370980535575807	DIOD	5.65	1056319200000				
open  /9223371148407175807	DISH	21.00	888447600000				
high  /9223371148407175807	DISH	21.13	888447600000				
low   /9223371148407175807	DISH	20.62	888447600000				
close /9223371148407175807	DISH	20.62	888447600000				
volume/9223371148407175807	DISH	1290400	888447600000				
adj   /9223371148407175807	DISH	2.25	888447600000				
open  /9223370806349575807	DNBF	8.00	1230505200000				
high  /9223370806349575807	DNBF	8.00	1230505200000				
low   /9223370806349575807	DNBF	8.00	1230505200000				
close /9223370806349575807	DNBF	8.00	1230505200000				
volume/9223370806349575807	DNBF	600	1230505200000				
adj   /9223370806349575807	DNBF	7.75	1230505200000				
open  /9223370864323975807	DGICA	17.65	1172530800000				
high  /9223370864323975807	DGICA	17.65	1172530800000				
low   /9223370864323975807	DGICA	17.20	1172530800000				
close /9223370864323975807	DGICA	17.25	1172530800000				
volume/9223370864323975807	DGICA	113800	1172530800000				
adj   /9223370864323975807	DGICA	15.95	1172530800000				
open  /9223371126115975807	DROOY	2.87	910738800000				
high  /9223371126115975807	DROOY	2.94	910738800000				
low   /9223371126115975807	DROOY	2.75	910738800000				
close /9223371126115975807	DROOY	2.87	910738800000				
volume/9223371126115975807	DROOY	17500	910738800000				
adj   /9223371126115975807	DROOY	27.53	910738800000				
open  /9223370849293975807	DXPE	36.26	1187560800000				
high  /9223370849293975807	DXPE	36.54	1187560800000				
low   /9223370849293975807	DXPE	35.06	1187560800000				
close /9223370849293975807	DXPE	35.40	1187560800000				
volume/9223370849293975807	DXPE	288400	1187560800000				
adj   /9223370849293975807	DXPE	17.70	1187560800000				
open  /9223370788641175807	DXPE	11.35	1248213600000				
high  /9223370788641175807	DXPE	11.97	1248213600000				
low   /9223370788641175807	DXPE	11.21	1248213600000				
close /9223370788641175807	DXPE	11.94	1248213600000				
volume/9223370788641175807	DXPE	149900	1248213600000				
adj   /9223370788641175807	DXPE	11.94	1248213600000				
open  /9223370885581975807	DHFT	17.43	1151272800000				
high  /9223370885581975807	DHFT	17.49	1151272800000				
low   /9223370885581975807	DHFT	17.26	1151272800000				
close /9223370885581975807	DHFT	17.38	1151272800000				
volume/9223370885581975807	DHFT	7700	1151272800000				
adj   /9223370885581975807	DHFT	12.59	1151272800000				
open  /9223371264445975807	DPTR	5.00	772408800000				
high  /9223371264445975807	DPTR	5.12	772408800000				
low   /9223371264445975807	DPTR	4.88	772408800000				
close /9223371264445975807	DPTR	4.88	772408800000				
volume/9223371264445975807	DPTR	13500	772408800000				
adj   /9223371264445975807	DPTR	4.88	772408800000				
open  /9223370864669575807	DSPG	20.82	1172185200000				
high  /9223370864669575807	DSPG	21.27	1172185200000				
low   /9223370864669575807	DSPG	20.82	1172185200000				
close /9223370864669575807	DSPG	21.08	1172185200000				
volume/9223370864669575807	DSPG	133800	1172185200000				
adj   /9223370864669575807	DSPG	21.08	1172185200000				
open  /9223370798746375807	DGLY	1.75	1238108400000				
high  /9223370798746375807	DGLY	1.81	1238108400000				
low   /9223370798746375807	DGLY	1.62	1238108400000				
close /9223370798746375807	DGLY	1.62	1238108400000				
volume/9223370798746375807	DGLY	29100	1238108400000				
adj   /9223370798746375807	DGLY	1.62	1238108400000				
open  /9223371086026375807	DGIT	9.00	950828400000				
high  /9223371086026375807	DGIT	10.00	950828400000				
low   /9223371086026375807	DGIT	9.00	950828400000				
close /9223371086026375807	DGIT	9.62	950828400000				
volume/9223371086026375807	DGIT	22800	950828400000				
adj   /9223371086026375807	DGIT	96.25	950828400000				
open  /9223370927741575807	DSCO	5.88	1109113200000				
high  /9223370927741575807	DSCO	6.04	1109113200000				
low   /9223370927741575807	DSCO	5.85	1109113200000				
